,Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,hour.x,T,P0,P,U,DD,Ff,ff10,WW,W.W.,c,VV,Td,X,Tsi,Posi,Psi,Pasi,Usi,Ddsi,Ffsi,Nsi,Wwsi,W1si,W2si,Tnsi,Txsi,Clsi,Nhsi,His,Cmsi,Chsi,Vvsi,Tdsi,RRRsi,tRsi,Esi,Tgsi,E.si,ssssi,hour.y
58,12/2/13 10:00,0,0.332515267,9.858333349,0,0,440.125,3.554065386,119.7083333,2.91701594,0,10,17,734,760.5,22,Wind blowing from the south-east,6,NA,,,No Significant Clouds,10.0 and more,-5,NA,17,765.1,770.3,0.6,68,Wind blowing from the south-southeast,2,100%,"Rain, not freezing, continuous, slight at time of observation. ",Rain.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",100%,"2500 or more, or no clouds.","Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.",,8,11,0.1,6,,NA,,NA,10
59,12/2/13 12:00,0,0.300006821,12.02083333,0,0,439.0416667,2.803855846,106.625,2.04107296,0,12,19,733.4,759.7,18,Wind blowing from the south-east,5,NA,,,No Significant Clouds,10.0 and more,-6,NA,14.7,764.3,769.6,-0.2,81,Wind blowing from the east-northeast,3,100%,State of sky on the whole unchanged. ,Rain.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,19.2,Stratocumulus other than Stratocumulus cumulogenitus.,50%,600-1000,"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.",,7,11.5,0.8,12,,NA,,NA,12
60,12/2/13 14:00,0,0.285794226,12.64583337,0,0,439,2.233864218,105.5833333,1.588432526,0,14,21,732.9,759,16,Wind blowing from the west-southwest,2,NA,,,No Significant Clouds,10.0 and more,-6,NA,15.5,766.4,771.7,1.8,71,Wind blowing from the south,1,60%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,Altocumulus translucidus at a single level.,"No Cirrus, Cirrocumulus or Cirrostratus.",8,10.3,,NA,,NA,,NA,14
61,12/2/13 16:00,0,0.309980157,11.77916662,0,0,439,2.091366316,119.5833333,1.563285828,0,16,21,733.6,759.7,17,Wind blowing from the south,4,NA,,,No Significant Clouds,10.0 and more,-5,NA,18.6,765.6,770.8,-0.9,60,Wind blowing from the north-northeast,3,no clouds, ,,,NA,NA,,,,,,8,10.6,,NA,,NA,,NA,16
62,12/2/13 18:00,0,0.3391963,10.84583342,0,0,439.875,2.300922046,114.5416667,1.747694885,0,18,20,733.5,759.7,20,Wind blowing from the south,4,NA,,,No Significant Clouds,10.0 and more,-4,NA,15.3,765.7,771,NA,84,Wind blowing from the east-southeast,2,no clouds, ,,,15,NA,,,,,,7,12.5,,NA,"Dry (without cracks, no appreciable amount of dust or loose sand)",8,,NA,18
63,12/2/13 20:00,0,0.353140367,10.75833344,0,0,440,2.619446779,120.5,2.284157584,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,12/2/13 22:00,0,0.379086331,10.41666647,0,0,440,2.824811409,126.0416667,2.464375526,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,12/3/13 0:00,0,0.377408627,9.991666675,0,0,440,3.445096393,123.625,3.076278319,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,12/3/13 2:00,0,0.379045911,9.479166706,0,0,440,4.0025147,122.7083333,3.541492045,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,12/3/13 4:00,0.21666667,0.376806084,9.004166603,0,0,440,4.568315148,123.7916667,4.119865894,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,12/3/13 6:00,0.808333335,0.38263951,8.479166746,0,0,440.0416667,5.125733495,122.5,4.484492898,0,6,NA,NA,NA,NA,Wind blowing from the east-southeast,5,NA,,,No Significant Clouds,10.0 and more,NA,NA,15.7,766.2,771.5,0.5,83,Wind blowing from the south-east,2,no clouds, ,,,NA,NA,,,,,,7,12.8,,NA,,NA,,NA,6
69,12/3/13 8:00,0.816666656,0.443636431,7.995833457,0.333333333,0,443.0833333,5.343671441,116.8333333,4.706621995,0.00696767,8,17,736.9,763.5,25,Wind blowing from the south-east,7,NA,,,No Significant Clouds,10.0 and more,-3,NA,17.6,764.4,769.6,-2,80,Wind blowing from the north-west,2,40%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,14.1,,NA,,NA,,NA,8
70,12/3/13 10:00,1.033333328,0.436718808,8.795833349,0,0,441.0833333,5.314333578,121.3333333,4.643755198,0,10,17,737.7,764.3,24,Wind blowing from the east-southeast,9,NA,,,No Significant Clouds,10.0 and more,-4,NA,16,764.5,769.8,NA,84,Wind blowing from the south-southwest,3,70 - 80%, ,,,14.8,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,13.3,,NA,"Dry (without cracks, no appreciable amount of dust or loose sand)",10,,NA,10
71,12/3/13 12:00,0.400000013,0.510084921,8.825000008,0,0,441,4.91617769,121.75,4.354568273,0,12,18,737,763.5,22,Wind blowing from the east-southeast,8,NA,,,No Significant Clouds,10.0 and more,-4,NA,17.8,765.6,770.8,0.2,82,Wind blowing from the north,3,50%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,14.6,,NA,,NA,,NA,12
72,12/3/13 14:00,0.216666672,0.552435478,8.508333345,2.5,1.708333333,453.5416667,4.459346185,124.4583333,3.968985746,0,14,19,736.4,762.8,24,Wind blowing from the south-east,10,15,,,No Significant Clouds,10.0 and more,-2,NA,17,764.1,769.3,0.1,79,Wind blowing from the north-east,5,50%, ,,,NA,18.7,"Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level.",20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",6,13.4,,NA,,NA,,NA,14
73,12/3/13 16:00,0,0.677255596,7.112499932,0.291666667,0,445.7083333,3.738474449,124.5,3.357082973,0,16,14,736.6,763.5,63,Wind blowing from the east-southeast,8,NA,,,No Significant Clouds,10.0 and more,7,NA,15.8,762.6,767.8,0,80,Wind blowing from the north-east,6,50%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,12.3,,NA,,NA,,NA,16
74,12/3/13 18:00,0,0.609973965,7.520833333,0,0,443.3333333,3.466051966,124.3333333,3.101424972,0,18,13,736.6,763.5,67,Wind blowing from the east,7,NA,,,No Significant Clouds,10.0 and more,7,NA,17.9,761.1,766.3,-1.4,66,Wind blowing from the north-northeast,9,"10%  or less, but not 0", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,11.4,,NA,,NA,,NA,18
75,12/3/13 20:00,0,0.568578025,8.000000258,0,0,443,3.290025145,123.25,2.900251468,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,12/3/13 22:00,0,0.568921531,8.100000381,0,0,443,3.612740984,131.9583333,3.214585076,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,12/4/13 0:00,0,0.569598461,8.11250031,0,0,443.125,3.482816428,133.375,3.181056142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,12/4/13 2:00,0,0.560497197,8.108333667,0,0,443,3.290025125,137,2.887678166,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,12/4/13 4:00,0,0.567763612,8.100000381,0,0,443.125,3.126571685,130.8333333,2.766135812,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,12/4/13 6:00,0,0.548676809,8.166666706,0,0,443,3.575020949,122.6666667,3.160100579,0,6,14,738.1,765,44,Wind blowing from the east,8,NA,,,No Significant Clouds,10.0 and more,2,NA,17,760.9,766.1,-0.2,65,Wind blowing from the north-east,7,"10%  or less, but not 0", ,,,NA,18,Stratocumulus other than Stratocumulus cumulogenitus.,"10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,10.4,,NA,,NA,,NA,6
81,12/4/13 8:00,0,0.512750952,8.845833182,0,0,441.75,3.524727553,122.25,3.143336127,0,8,15,739,765.8,39,Wind blowing from the east,6,NA,,,Scattered clouds (40-50%) 600 m,10.0 and more,1,NA,13.9,762.1,767.4,NA,69,Wind blowing from the south,3,no clouds, ,,,13.5,NA,,,,,,6,8.2,,NA,"Dry (without cracks, no appreciable amount of dust or loose sand)",8,,NA,8
82,12/4/13 10:00,0,0.447862431,10.94166672,0,0,440.3333333,3.83067896,118.7916667,3.24811399,0,10,18,740,766.6,32,Wind blowing from the east-southeast,7,NA,,,Scattered clouds (40-50%) 600 m,10.0 and more,1,NA,18.1,764.5,769.7,0.8,56,Wind blowing from the west,3,no clouds, ,,,NA,NA,,,,,,6,9,,NA,,NA,,NA,10
83,12/4/13 12:00,0,0.43140244,12.50833329,0,0,440,3.285834024,119.25,2.75356245,0,12,21,739.5,765.8,27,Wind blowing from the east-southeast,8,NA,,,Scattered clouds (40-50%) 600 m,10.0 and more,1,NA,16.2,764.1,769.4,0.2,70,Wind blowing from the east-northeast,2,"10%  or less, but not 0", ,,,NA,19.1,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus fibratus, sometimes uncinus, not progressively invading the sky.",6,10.7,,NA,,NA,,NA,12
84,12/4/13 14:00,0,0.463024668,12.64583349,0,0,441,2.83319367,122.625,2.279966493,0,14,22,738.1,764.3,27,Wind blowing from the south-east,7,NA,,,Scattered clouds (40-50%) 600 m,10.0 and more,2,NA,13.7,765.5,770.8,1,59,Wind blowing from the south-east,1,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",6,5.8,,NA,,NA,,NA,14
85,12/4/13 16:00,0,0.465275088,12.375,0,0,441,2.351215422,123.625,1.923721721,0,16,22,737.4,763.5,27,Wind blowing from the east-southeast,6,NA,,,Broken clouds (60-90%) 600 m,10.0 and more,2,NA,17.1,764.9,770.1,-0.8,66,Wind blowing from the north-northeast,4,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",6,10.7,,NA,,NA,,NA,16
86,12/4/13 18:00,0,0.469978526,11.95416673,0,0,441,2.263202017,122.9583333,1.869237219,0,18,21,738,764.3,29,Wind blowing from the east-southeast,5,NA,,,Broken clouds (60-90%) 600 m,10.0 and more,2,NA,14.5,764.9,770.2,NA,64,Wind blowing from the south-southeast,1,20-30%, ,,,13.7,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,7.8,,NA,"Dry (without cracks, no appreciable amount of dust or loose sand)",11,,NA,18
87,12/4/13 20:00,0,0.48043649,11.41666667,0,0,441,2.267393162,125.9166667,1.944677298,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,12/4/13 22:00,0,0.468148434,11.20416649,0,0,441,2.313495422,136.9583333,1.886001676,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,12/5/13 0:00,0,0.458394165,11.00833329,0,0,441,2.803855846,130.0416667,2.460184405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,12/5/13 2:00,0,0.459162757,10.94166644,0,0,441,2.954735935,132.125,2.661357929,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,12/5/13 4:00,0,0.4667571,11.0250001,0,0,441,3.269069552,124.2083333,3.042749405,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,12/5/13 6:00,0,0.464630738,10.99166663,0,0,441,4.077954759,124.5416667,3.730092178,0,6,17,738.4,765,34,Wind blowing from the east,7,NA,,,No Significant Clouds,10.0 and more,1,NA,14.7,765.2,770.5,0.3,58,Wind blowing from the south-southeast,1,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",8,6.4,,NA,,NA,,NA,6
93,12/5/13 8:00,0,0.43755937,11.72916671,0,0,440.4166667,4.538977404,123.125,4.161777049,0,8,17,739.1,765.8,34,Wind blowing from the east,7,NA,,,No Significant Clouds,10.0 and more,1,NA,20.8,764.6,769.8,-1,42,Wind blowing from the north-northwest,2,40%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",8,7.3,,NA,,NA,,NA,8
94,12/5/13 10:00,0,0.384867309,13.57916673,0,0,439.1666667,4.400670588,121.5416667,3.973176857,0,10,21,739.5,765.8,25,Wind blowing from the east-southeast,9,NA,,,No Significant Clouds,10.0 and more,0,NA,14.5,763.7,769,NA,48,Wind blowing from the west,1,no clouds, ,,,13.9,NA,,,,,,6,3.4,,NA,"Dry (without cracks, no appreciable amount of dust or loose sand)",6,,NA,10
95,12/5/13 12:00,0,0.341150936,14.77916666,0,0,439,4.16596813,121.9583333,3.595976541,0,12,23,738.9,765,22,Wind blowing from the east-southeast,8,NA,,,No Significant Clouds,10.0 and more,0,NA,20.2,764.4,769.6,0.1,43,Wind blowing from the west,3,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,7.2,,NA,,NA,,NA,12
96,12/5/13 14:00,0,0.318934284,15.16250002,0,0,439,3.432523042,126.125,2.808046927,0,14,24,736.9,762.8,18,Wind blowing from the south-southeast,8,NA,,,No Significant Clouds,10.0 and more,-2,NA,18.5,763.6,768.8,0,49,Wind blowing from the east,1,50%, ,,,NA,21.2,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,7.6,,NA,,NA,,NA,14
97,12/5/13 16:00,0,0.329496004,14.35833331,0,0,439,3.118189444,125.8333333,2.619446774,0,16,24,736.9,762.8,18,Wind blowing from the south-southeast,8,NA,,,No Significant Clouds,10.0 and more,-2,NA,15,763.4,768.7,0.5,58,Wind blowing from the south-southeast,1,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,6.8,,NA,,NA,,NA,16
98,12/5/13 18:00,0,0.330286416,13.54166679,0,0,439,3.813914498,126,3.222967297,0,18,22,737.4,763.5,20,Wind blowing from the south-southeast,8,NA,,,No Significant Clouds,10.0 and more,-2,NA,18.3,763.5,768.7,-1.2,73,Wind blowing from the north,1,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",no clouds,"2500 or more, or no clouds.","No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",7,13.3,,NA,,NA,,NA,18
99,12/5/13 20:00,0,0.345190587,12.91666667,0,0,439,3.9186924,122.25,3.541492045,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,12/5/13 22:00,0,0.371964164,12.40833342,0,0,439.2083333,4.568315208,122.7083333,4.111483673,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,12/6/13 0:00,0.158333337,0.396493898,11.67499995,0,0,439.9166667,4.652137498,126.0416667,4.195305983,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,12/6/13 2:00,0,0.424547552,10.81250004,0,0,440,4.220452627,123.9166667,3.927074571,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,12/6/13 4:00,0.633333345,0.428793034,10.74166667,0,0,440,4.811399857,125.75,4.346186141,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,12/6/13 6:00,0.975,0.44264358,10.26666657,0,0,440.7083333,4.91617771,124.2083333,4.446772834,0,6,18,738.5,765,28,Wind blowing from the east-southeast,8,13,,,No Significant Clouds,10.0 and more,-1,NA,17.1,763.1,768.3,-0.4,81,Wind blowing from the west-northwest,1,40%, ,,,NA,19.4,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",6,13.7,,NA,,NA,,NA,6
105,12/6/13 8:00,1.216666662,0.41547565,10.20416669,0,0,440.1666667,4.610226333,129.9166667,4.245599349,0,8,18,739.2,765.8,28,Wind blowing from the south-east,8,NA,,,No Significant Clouds,10.0 and more,-1,NA,16.8,762.6,767.8,0,93,Wind blowing from the north-east,1,70 - 80%,State of sky on the whole unchanged. ,Rain.,,NA,NA,"Stratus nebulosus or Stratus fractus other than of bad weather, or both.",70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,15.6,,NA,,NA,,NA,8
106,12/6/13 10:00,0.875000004,0.382450728,10.64583345,0,0,440,4.513830662,129.375,4.124057005,0,10,19,739.3,765.8,21,Wind blowing from the east-southeast,10,15,,,"Few clouds (10-30%) 600 m, scattered clouds (40-50%) 3000 m, broken clouds (60-90%) 6000 m",10.0 and more,-4,NA,18.1,762.3,767.5,-0.5,91,Wind blowing from the north-northeast,2,"90  or more, but not 100%", ,,,NA,NA,"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.","90  or more, but not 100%",200-300,,,6,16.6,,NA,,NA,,NA,10
107,12/6/13 12:00,0.166666671,0.397949918,10.7833333,1.125,0.958333333,448.125,4.33361274,128.125,3.931265702,0.01393534,12,20,739.4,765.8,18,Wind blowing from the south-east,11,16,,,"Few clouds (10-30%) 600 m, scattered clouds (40-50%) 3000 m, broken clouds (60-90%) 6000 m",10.0 and more,-5,NA,16.4,760.8,766,NA,89,Wind blowing from the south-west,2,100%, ,,,16.2,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,6,14.6,1,24,"Dry (without cracks, no appreciable amount of dust or loose sand)",9,,NA,12
108,12/6/13 14:00,0.225000005,0.455826076,9.883333246,2.875,1.75,454.8333333,4.459346195,125.2916667,4.061190277,0,14,20,738,764.3,20,Wind blowing from the south-east,10,NA,,,"Scattered clouds (40-50%) 600 m, broken clouds (60-90%) 3000 m",10.0 and more,-4,NA,17.5,761.6,766.8,0,80,Wind blowing from the west-northwest,2,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,13.9,,NA,,NA,,NA,14
109,12/6/13 16:00,0,0.568657729,8.691666802,2.083333333,1.25,450.625,4.383906096,124.875,3.927074611,0,16,20,738,764.3,21,Wind blowing from the south-east,10,NA,,,"Scattered clouds (40-50%) 600 m, broken clouds (60-90%) 3000 m",10.0 and more,-3,NA,16.6,761.2,766.4,0.1,83,Wind blowing from the north-northeast,3,70 - 80%, ,,,NA,18.7,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,13.7,,NA,,NA,,NA,16
110,12/6/13 18:00,0.141666669,0.727667888,6.850000044,5,4.708333333,516.2916667,3.235540658,131.6666667,2.91282481,1.107859532,18,19,738.5,765,22,Wind blowing from the south-east,9,NA,,,"Few clouds (10-30%) 600 m, broken clouds (60-90%) 3000 m",10.0 and more,-3,NA,15.2,760.2,765.4,0.5,87,Wind blowing from the east-southeast,3,40%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.",6,13,,NA,,NA,,NA,18
111,12/6/13 20:00,0.033333334,0.712559467,7.183333317,5,5,492.9583333,2.984073768,133.5,2.623637875,0.04877369,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,12/6/13 22:00,0.158333338,0.639888791,7.729166905,3.458333333,2.416666667,477.75,3.147527228,130.2083333,2.652975688,1.059085842,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,12/7/13 0:00,0,0.596983795,7.850000203,1.875,1.583333333,458.625,3.298407396,129.4583333,2.870913684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,12/7/13 2:00,0,0.539201731,8.100000381,0,0,443,2.896060367,127.625,2.652975698,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,12/7/13 4:00,0,0.51398652,8.291666587,0,0,442.7083333,2.91282479,127.3333333,2.66974014,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
