"","X","percip_mm","humidity","temp","leafwet450_min","leafwet460_min","leafwet_lwscnt","gusts_ms","wind_dir","wind_ms","yieldlag","hour","month","day","year","yield"
"6542","2015-08-07 14:00:00",0.016666666915,0.721822947264,20.4083334605,2.70833333333,2.45833333333,461.458333333,7.38474434614,83.625,6.28248113394,0,8,8,7,3,0
"6543","2015-08-07 16:00:00",0.0083333334575,0.677992438277,21.4708332221,1.83333333333,1.58333333333,454.708333333,5.52808043361,107.208333333,4.61022634308,0,9,8,7,3,0
"6544","2015-08-07 18:00:00",0,0.673554003239,22.0166664918,0,0,442.833333333,3.30678957701,105.125,2.766135782,0,10,8,7,3,0
"6545","2015-08-07 20:00:00",0,0.67253155758,22.0291667779,0,0,443,3.63788769642,102.833333333,3.19782061378,0,11,8,7,3,0
"6546","2015-08-07 22:00:00",0,0.633194218079,22.2375001113,0,0,443,3.35708294312,113.666666667,2.91282480955,0,12,8,7,3,0
"6547","2015-08-08 00:00:00",0,0.605792882542,22.3083335559,0,0,443,2.22967310746,144.416666667,1.77703269571,0,1,8,8,3,0
"6548","2015-08-08 02:00:00",0,0.631899319589,21.8833333651,0,0,443,1.40821458151,188.916666667,1.13160102318,0,2,8,8,3,0
"6549","2015-08-08 04:00:00",0,0.71248819679,20.6166665554,1.91666666667,1.25,454.75,3.97317691147,254.458333333,3.2355406483,0,3,8,8,3,0
"6550","2015-08-08 06:00:00",0,0.717752084136,19.9291666349,0,0,443.875,2.01173513134,212.458333333,1.63034367561,0,4,8,8,3,0
"6551","2015-08-08 08:00:00",0,0.657754607499,22.4333334764,0,0,442.666666667,1.49203688651,85.375,1.04777871196,0,5,8,8,3,0
"6552","2015-08-08 10:00:00",0,0.533991578966,26.4624998569,0,0,439.25,1.56328585744,145.208333333,1.08130762974,0,6,8,8,3,0
"6553","2015-08-08 12:00:00",0,0.427971867224,29.4916666349,0,0,438.083333333,1.89438392719,155.083333333,1.40402348091,0,7,8,8,3,0
"6554","2015-08-08 14:00:00",0,0.405522229771,30.720833381,0,0,438,2.08298409482,118.5,1.53813915948,0,8,8,8,3,0
"6555","2015-08-08 16:00:00",0,0.386333271861,30.1458333333,0,0,436.625,3.19362951318,257.333333333,2.52305113276,0,9,8,8,3,0
"6556","2015-08-08 18:00:00",0,0.423718946675,26.4583334128,0,0,438.25,5.26404025157,277.791666667,4.66890193025,0,10,8,8,3,0
"6557","2015-08-08 20:00:00",0,0.560249707351,23.4458333651,0,0,439.791666667,4.38809724649,281.583333333,3.89354567726,0,11,8,8,3,0
"6558","2015-08-08 22:00:00",0,0.543655786663,22.7250002225,0,0,440.791666667,4.40067057808,328.708333333,3.9941324691,0,12,8,8,3,0
"6559","2015-08-09 00:00:00",0,0.476755268872,23.9583331744,0,0,439.666666667,4.13243925571,126,3.74266553918,0,1,8,9,3,0
"6560","2015-08-09 02:00:00",0,0.378870114684,25.3166666031,0,0,439.041666667,5.04191116492,42.5833333333,4.56412409743,0,2,8,9,3,0
"6561","2015-08-09 04:00:00",0,0.337403624008,25.9958333174,0,0,438.791666667,4.58507966995,20.625,4.06957250834,0,3,8,9,3,0
"6562","2015-08-09 06:00:00",0,0.330871562163,26.4749999046,0,0,438.041666667,4.47611062725,65.375,3.92288354039,0,4,8,9,3,0
"6563","2015-08-09 08:00:00",0,0.388310689479,27.183333238,0,0,437.458333333,5.82145847877,110.541666667,5.11316010356,0,5,8,9,3,0
"6564","2015-08-09 10:00:00",0,0.419998986026,28.5,0,0,437.083333333,4.58088851968,90.2083333333,3.71332778533,0,6,8,9,3,0
"6565","2015-08-09 12:00:00",0.0500000019867,0.4494313399,28.7249999841,1.04166666667,0.791666666667,442.875,3.10142498215,187.041666667,2.33025985956,0,7,8,9,3,0
"6566","2015-08-09 14:00:00",0,0.542895384133,26.6666665077,0,0,439.041666667,3.1307627658,62,2.6781223615,0,8,8,9,3,0
"6567","2015-08-09 16:00:00",0,0.497776920597,27.8291664918,0,0,438.125,3.67560773095,34.2083333333,3.09723386168,0,9,8,9,3,0
"6568","2015-08-09 18:00:00",0.016666666915,0.539336512486,26.4333333969,0.375,0.25,441.666666667,2.74098910888,156.333333333,2.15004193783,0,10,8,9,3,0
"6569","2015-08-09 20:00:00",0.03333333383,0.537721311053,25.4041667779,1.04166666667,0.333333333333,444.166666667,2.46437554061,158.375,1.89438391228,0,11,8,9,3,0
"6570","2015-08-09 22:00:00",0,0.515206411481,25.4833331108,0,0,440.666666667,2.85834033291,235.708333333,2.33864207566,0,12,8,9,3,0
"6571","2015-09-15 00:00:00",0,0.986157879234,13.2166667382,5,5,549.75,9.32523039976,265.125,8.44928747415,0,1,9,15,3,0
"6572","2015-09-15 02:00:00",0,0.993764648835,13.5083334049,5.04166666667,5,548.916666667,7.80804689725,246.875,6.65968145927,0,2,9,15,3,0
"6573","2015-09-15 04:00:00",0.0083333334575,0.996708132326,13.6000003815,5,5,547.208333333,6.68482818206,205.5,5.40234706799,0,3,9,15,3,0
"6574","2015-09-15 06:00:00",0.0083333334575,1.00241216024,13.3833333254,5,5,550.5,6.91533948978,310.75,5.9304275314,0,4,9,15,3,0
"6575","2015-09-15 08:00:00",0.0083333334575,1.00487922629,13.3833334446,5,5,558.791666667,7.02011730273,281.875,6.17351214091,0,5,9,15,3,0
"6576","2015-09-15 10:00:00",0,1.0067700247,13.7875001033,5,5,500.875,6.79379713535,325.125,5.89689856768,0,6,9,15,3,0
"6577","2015-09-15 12:00:00",0,1.00408891837,14.7333333095,2.45833333333,1.70833333333,454.625,6.35373010238,244.833333333,5.45264041424,0,7,9,15,3,0
"6578","2015-09-15 14:00:00",0,0.968922471007,15.766666611,0,0,447,6.07711654902,286.666666667,5.25146689018,0,8,9,15,3,0
"6579","2015-09-15 16:00:00",0,0.882139645517,16.3166665633,0,0,447,7.7200336655,242.25,6.64710813761,0,9,9,15,3,0
"6580","2015-09-15 18:00:00",0,0.960394355158,14.3541666269,2.25,1.45833333333,461.166666667,7.97569159667,257.458333333,7.13327747583,0,10,9,15,3,0
"6581","2015-09-15 20:00:00",0,0.999678904812,13.333333532,5,5,544.625,9.04442580541,294.25,8.26068739096,0,11,9,15,3,0
"6582","2015-09-15 22:00:00",0,1.00675330063,13.0750000874,5,5,557,8.60435879231,336.583333333,7.98826489846,0,12,9,15,3,0
"6583","2015-09-16 00:00:00",0.0083333334575,1.01097420851,12.8624999921,5,5,547.166666667,7.96311829487,278.125,7.2212908864,0,1,9,16,3,0
"6584","2015-09-16 02:00:00",0,1.01315713425,12.8083332777,5,5,554.416666667,6.25733441114,258.666666667,5.13411569595,0,2,9,16,3,0
"6585","2015-09-16 04:00:00",0.016666666915,1.01393208901,12.7375001113,5,5,573.125,6.43336125215,203.041666667,5.21374684572,0,3,9,16,3,0
"6586","2015-09-16 06:00:00",0,1.01472386718,12.4375,5,5,561.083333333,7.33025983969,290.625,6.26571665208,0,4,9,16,3,0
"6587","2015-09-16 08:00:00",0.0083333334575,1.01468347013,12.2291665872,5,5,558.458333333,9.23721708854,293.125,8.49119877815,0,5,9,16,3,0
"6588","2015-09-16 10:00:00",0,1.01509203017,12.6166667143,5,5,535.333333333,8.91869235039,263.416666667,8.11399839322,0,6,9,16,3,0
"6589","2015-09-16 12:00:00",0,1.01518405477,13.3541667461,5,5,505.166666667,7.3847443064,315.208333333,6.43336129189,0,7,9,16,3,0
"6590","2015-09-16 14:00:00",0,1.01445062955,13.3208334048,5,3.95833333333,467.083333333,7.24224642912,280.708333333,6.32858339945,0,8,9,16,3,0
"6591","2015-09-16 16:00:00",0,1.01505571604,13.2166666985,3.95833333333,0,449.708333333,7.76613577207,295.916666667,6.82313495874,0,9,9,16,3,0
"6592","2015-09-16 18:00:00",0,1.01559937,12.9874999523,4.25,3.79166666667,491.291666667,9.614417394,321.75,8.83067901929,0,10,9,16,3,0
"6593","2015-09-16 20:00:00",0.016666666915,1.01494867106,12.5541664362,5,5,549.833333333,9.97485339641,349.666666667,9.3545683225,0,11,9,16,3,0
"6594","2015-09-16 22:00:00",0.0083333334575,1.01517644028,12.20416677,5,5,547.833333333,9.58507968982,292.833333333,8.83487011989,0,12,9,16,3,0
"6595","2015-09-17 00:00:00",0,1.01571990549,12.1916666826,5,5,562.25,7.95054487387,57.25,7.12489521503,0,1,9,17,3,0
"6596","2015-09-17 02:00:00",0,1.01651241382,12.0916667779,5,5,567.5,9.23721718788,336.708333333,8.47024309635,0,2,9,17,3,0
"6597","2015-09-17 04:00:00",0.0083333334575,1.01581969361,12.004166762,5,5,564.041666667,9.35456828276,233.375,8.3570830822,0,3,9,17,3,0
"6598","2015-09-17 06:00:00",0,1.0152819852,11.9625000159,5,5,558.416666667,8.63369659583,278.541666667,7.59010903041,0,4,9,17,3,0
"6599","2015-09-17 08:00:00",0,1.01465773086,11.9416666825,5,5,526.291666667,8.48281653722,263.791666667,7.69488680363,0,5,9,17,3,0
"6600","2015-09-17 10:00:00",0,1.01484392583,13.0291667382,4.95833333333,3.54166666667,470.625,6.59681477149,319.708333333,5.60352049271,0,6,9,17,3,0
"6601","2015-09-17 12:00:00",0,0.980456913511,14.9416666826,0,0,448.958333333,6.06454320749,284.458333333,5.14249791702,0,7,9,17,3,0
"6602","2015-09-17 14:00:00",0,0.938768063982,15.4041666587,0.5,0,448.958333333,6.30762781699,264.708333333,5.25146687031,0,8,9,17,3,0
"6603","2015-09-17 16:00:00",0.0083333334575,0.953604675829,14.4333333572,3.41666666667,0,449.833333333,7.66974012057,281.958333333,6.71835704645,0,9,9,17,3,0
"6604","2015-09-17 18:00:00",0,0.994239382446,14.158333381,3.83333333333,3.5,509.416666667,10.2766135931,248.125,9.29589265585,0,10,9,17,3,0
"6605","2015-09-17 20:00:00",0.0083333334575,1.00381127745,14.795833389,5,5,578.541666667,10.0419110457,334,9.10310145219,0,11,9,17,3,0
"6606","2015-09-17 22:00:00",0.0083333334575,1.00500769913,15.1541667382,5,5,580.041666667,9.35875960192,278.25,8.54149198532,0,12,9,17,3,0
"6607","2015-09-18 00:00:00",0,1.00780143837,15.0166666508,5,5,573.333333333,7.74098910888,319.5,7.01592622201,0,1,9,18,3,0
"6608","2015-09-18 02:00:00",0.0083333334575,1.00823622445,14.8166665633,5,5,540.541666667,7.02849964301,325.791666667,6.18189436197,0,2,9,18,3,0
"6609","2015-09-18 04:00:00",0,1.0052391539,15,5,5,533.25,8.06789608796,316.5,7.20033524434,0,3,9,18,3,0
"6610","2015-09-18 06:00:00",0.0083333334575,1.0070562611,14.5583333969,5,5,553.958333333,6.45012575388,335.333333333,5.52388937275,0,4,9,18,3,0
"6611","2015-09-18 08:00:00",0,1.0074801594,14.4125000238,5,5,592.208333333,5.71248948574,315.375,5.05029334625,0,5,9,18,3,0
"6612","2015-09-18 10:00:00",0,1.00489339729,14.958333532,4.5,3.66666666667,512.708333333,5.47359597683,303.541666667,4.94132437309,0,6,9,18,3,0
"6613","2015-09-18 12:00:00",0,1.00238075356,15.0041666826,1.70833333333,1.20833333333,457.875,5.38558258613,295.5,4.62279964487,0,7,9,18,3,0
"6614","2015-09-18 14:00:00",0,1.00154058139,14.2999998728,5,1.875,458.916666667,7.10813077291,300.291666667,6.44593469302,0,8,9,18,3,0
"6615","2015-09-18 16:00:00",0,0.999375566841,13.9125001033,5,0,450.333333333,4.94132436315,302.166666667,4.48030177752,0,9,9,18,3,0
"6616","2015-09-18 18:00:00",0,0.988571241498,13.170833389,1.16666666667,0,437.583333333,4.29589271545,335.833333333,3.67141660055,0,10,9,18,3,0
"6617","2015-09-18 20:00:00",0,0.984502914051,12.0041666428,0,0,406.25,4.42581728101,335.041666667,3.97317685684,0,11,9,18,3,0
"6618","2015-09-18 22:00:00",0,0.936986515919,11.4166667064,2.25,0,443.25,3.54987428586,146.041666667,3.08466052016,0,12,9,18,3,0
"6619","2015-10-05 00:00:00",0,0.25472109889,26.0833335718,0,0,437,4.1659681797,106.416666667,3.67141659061,0,1,10,5,3,0
"6620","2015-10-05 02:00:00",0,0.263121331732,25.5375002225,0,0,437.416666667,4.39647948742,115.625,3.8809723258,0,2,10,5,3,0
"6621","2015-10-05 04:00:00",0,0.264413365474,25.5999999046,0,0,438,4.20368817449,113.833333333,3.72590109706,0,3,10,5,3,0
"6622","2015-10-05 06:00:00",0,0.27445441857,24.9166669051,0,0,438,4.81978206833,112.583333333,4.35456828276,0,4,10,5,3,0
"6623","2015-10-05 08:00:00",0,0.270987582703,25.5374999841,0,0,436.541666667,5.52388932308,104.5,4.93294221163,0,5,10,5,3,0
"6624","2015-10-05 10:00:00",0,0.247312450781,27.6791667143,0,0,436,6.1190276742,100.666666667,5.39815588792,0,6,10,5,3,0
"6625","2015-10-05 12:00:00",0,0.224525605639,29.5791666508,0,0,436.125,5.25146687031,97.0416666667,4.33780387044,0,7,10,5,3,0
"6626","2015-10-05 14:00:00",0,0.200363403807,30.5833332539,0,0,435.041666667,3.21877618631,80.2083333333,2.37636214495,0,8,10,5,3,0
"6627","2015-10-05 16:00:00",0,0.239610945806,29.404166619,0,0,435.791666667,3.51634532213,260.083333333,2.69069574276,0,9,10,5,3,0
"6628","2015-10-05 18:00:00",0,0.286921138565,25.9124999046,0,0,437.25,3.03017605344,287.416666667,2.47694887717,0,10,10,5,3,0
"6629","2015-10-05 20:00:00",0,0.31756723548,23.4916665554,0,0,438,2.3260687689,336.458333333,1.95725062986,0,11,10,5,3,0
"6630","2015-10-05 22:00:00",0,0.288884941489,24.2374999523,0,0,438,2.91701593002,304.25,2.54400672018,0,12,10,5,3,0
"6631","2015-10-06 00:00:00",0,0.299816175053,24.0333330631,0,0,438,3.26487847169,206.416666667,2.92958926161,0,1,10,6,3,0
"6632","2015-10-06 02:00:00",0,0.311359492441,23.5208334128,0,0,438,2.82062027852,50.6666666667,2.48533109824,0,2,10,6,3,0
"6633","2015-10-06 04:00:00",0,0.304834788044,23.5708335241,0,0,438.083333333,1.83151719471,21.7916666667,1.54233026505,0,3,10,6,3,0
"6634","2015-10-06 06:00:00",0,0.301609285176,23.4250001113,0,0,438.333333333,0.943000838161,15.5,0.766974015161,0,4,10,6,3,0
"6635","2015-10-06 08:00:00",0,0.273964894315,25.3624999523,0,0,436.25,2.0368818442,29.4583333333,1.68482816716,0,5,10,6,3,0
"6636","2015-10-06 10:00:00",0,0.247184947133,27.595833381,0,0,435,2.20871753991,39.7083333333,1.80217938622,0,6,10,6,3,0
"6637","2015-10-06 12:00:00",0,0.287744493534,28.2833334605,0,0,436.125,2.41827325026,46.125,1.92791282137,0,7,10,6,3,0
"6638","2015-10-06 14:00:00",0,0.344789975633,27.5041666826,0,0,436.958333333,2.65297569334,36.5416666667,2.10813077788,0,8,10,6,3,0
"6639","2015-10-06 16:00:00",0,0.425233972569,25.7333332698,0,0,437.708333333,1.46689020594,111.625,1.12321879466,0,9,10,6,3,0
"6640","2015-10-06 18:00:00",0,0.389301072806,24.1500001748,0,0,439,2.65297568341,321.5,2.20033529401,0,10,10,6,3,0
"6641","2015-10-06 20:00:00",0,0.341365405669,23.9625000159,0,0,439,2.75775357087,305.458333333,2.43922883769,0,11,10,6,3,0
"6642","2015-10-06 22:00:00",0,0.369805761923,22.9875000318,0,0,439,3.507963111,119.458333333,3.21458506584,0,12,10,6,3,0
"6643","2015-10-07 00:00:00",0,0.380324690292,22.2791665395,0,0,439,3.31517184774,77.8333333333,3.0469404757,0,1,10,7,3,0
"6644","2015-10-07 02:00:00",0,0.408102883647,22.4124996662,0,0,439,3.17267393072,33.4583333333,2.88348700603,0,2,10,7,3,0
"6645","2015-10-07 04:00:00",0,0.418242181341,22.4958333969,0,0,439.333333333,2.09136632085,62.375,1.85247274737,0,3,10,7,3,0
"6646","2015-10-07 06:00:00",0,0.412533665697,20.2000000477,0,0,439.666666667,2.63621121645,302.958333333,2.28834871203,0,4,10,7,3,0
"6647","2015-10-07 08:00:00",0,0.361906232933,21.0250000954,0,0,438.125,3.08466053009,249.166666667,2.66135790944,0,5,10,7,3,0
"6648","2015-10-07 10:00:00",0,0.388737854858,22.6124999523,0,0,437.125,2.40150880814,127.5,1.9446773082,0,6,10,7,3,0
"6649","2015-10-07 12:00:00",0,0.490857257197,23.1458334923,0,0,438.583333333,2.44761107862,150.291666667,1.93629509707,0,7,10,7,3,0
"6650","2015-10-07 14:00:00",0,0.688566960394,20.8041666349,0,0,440.083333333,3.00083822509,159.583333333,2.46018441021,0,8,10,7,3,0
"6651","2015-10-07 16:00:00",0,0.785869240761,18.3750000795,0,0,442,3.35289186239,242.25,2.87929586569,0,9,10,7,3,0
"6652","2015-10-07 18:00:00",0,0.952740083138,14.9458332459,0,0,407.958333333,3.75523886085,283.083333333,3.29002512495,0,10,10,7,3,0
"6653","2015-10-07 20:00:00",0,0.951737078528,14.0458333095,0.125,0.0416666666667,402.583333333,3.65465212862,306.666666667,3.10561611752,0,11,10,7,3,0
"6654","2015-10-07 22:00:00",0,0.989232021074,12.9499999285,5,4.91666666667,477.041666667,5.25146691004,321.583333333,4.68985748291,0,12,10,7,3,0
"6655","2015-10-08 00:00:00",0,0.995548695326,12.5583333969,5,5,490.208333333,6.11483651399,294.208333333,5.13411567609,0,1,10,8,3,0
"6656","2015-10-08 02:00:00",0,0.999331581096,12.2083334128,5,5,500.583333333,5.50712486108,321.5,4.49706625938,0,2,10,8,3,0
"6657","2015-10-08 04:00:00",0.0083333334575,1.00109110276,12.4374999205,5,5,520.458333333,5.69153392315,226.875,4.73176867763,0,3,10,8,3,0
"6658","2015-10-08 06:00:00",0.0083333334575,1.00318380694,12.7374999523,5,5,556.041666667,6.89438396692,295.958333333,5.7376362284,0,4,10,8,3,0
"6659","2015-10-08 08:00:00",0.0083333334575,1.00509722531,12.8499998251,5,5,554.958333333,7.37636206547,309.208333333,6.31181893746,0,5,10,8,3,0
"6660","2015-10-08 10:00:00",0,1.0034832408,13.3000001113,4.91666666667,4.20833333333,493.625,7.25481981039,299.041666667,6.36630342404,0,6,10,8,3,0
"6661","2015-10-08 12:00:00",0.0083333334575,0.999848139781,13.8541667064,1,0,449.25,6.72673936685,287.833333333,5.50293378035,0,7,10,8,3,0
"6662","2015-10-08 14:00:00",0,0.936110235751,14.3041667144,0,0,447.208333333,7.73679792881,254.125,6.29505447547,0,8,10,8,3,0
"6663","2015-10-08 16:00:00",0.0083333334575,0.831627202531,13.9166666667,0,0,447.416666667,7.1290863355,243.75,5.85917852322,0,9,10,8,3,0
"6664","2015-10-08 18:00:00",0,0.853963586191,12.0499999921,0,0,448.333333333,7.42246441046,247,6.32439227899,0,10,10,8,3,0
"6665","2015-10-08 20:00:00",0,0.934938132763,10.983333389,0,0,374.666666667,8.50796322028,266.916666667,7.22967316707,0,11,10,8,3,0
"6666","2015-10-08 22:00:00",0.0083333334575,0.97990052402,10.6250000795,0.833333333333,0.75,409.083333333,8.47862531741,252.708333333,6.92372179031,0,12,10,8,3,0
"6667","2015-11-14 00:00:00",0,0.382934847226,16.7000001272,0,0,441,0.402347020805,20.2083333333,0.314333613962,0,1,11,14,3,0
"6668","2015-11-14 02:00:00",0,0.378655457248,16.754166762,0,0,441,0.184409052754,22.7916666667,0.0963956409444,0,2,11,14,3,0
"6669","2015-11-14 04:00:00",0,0.388776540756,16.1916668415,0,0,441,0.39815590779,37.625,0.343671426177,0,3,11,14,3,0
"6670","2015-11-14 06:00:00",0,0.374756939709,16.2791666985,0,0,440.833333333,0.90108969311,123.041666667,0.725062871973,0,4,11,14,3,0
"6671","2015-11-14 08:00:00",0,0.357851039618,17.2249999841,0,0,439.666666667,1.67225483557,136.708333333,1.30343671888,0,5,11,14,3,0
"6672","2015-11-14 10:00:00",0,0.331269851575,18.9333333969,0,0,439,2.49790443977,96.9583333333,2.00335291028,0,6,11,14,3,0
"6673","2015-11-14 12:00:00",0,0.305319578697,20.0999998252,0,0,439,2.82062029839,86.5833333333,2.09136633575,0,7,11,14,3,0
"6674","2015-11-14 14:00:00",0,0.273648999631,20.0541667144,0,0,438.25,1.9572506398,89.875,1.41240571191,0,8,11,14,3,0
"6675","2015-11-14 16:00:00",0,0.287948769828,18.9625000954,0,0,438.75,1.01005867558,98.4166666667,0.582564966132,0,9,11,14,3,0
"6676","2015-11-14 18:00:00",0,0.319345256934,17.2958334287,0,0,439.791666667,1.06454317148,117,0.670578382289,0,10,11,14,3,0
"6677","2015-11-14 20:00:00",0,0.336264524609,16.4208331108,0,0,440.166666667,0.674769487232,54.9166666667,0.393964800984,0,11,11,14,3,0
"6678","2015-11-14 22:00:00",0,0.35956069082,15.9958332777,0,0,440.5,1.26990779986,225.291666667,0.829840737085,0,12,11,14,3,0
"6679","2015-11-15 00:00:00",0,0.386761970818,15.345833381,0,0,441,1.13579213619,211.791666667,0.854987437527,0,1,11,15,3,0
"6680","2015-11-15 02:00:00",0,0.392362466703,14.6624999841,0,0,441,0.368818110476,98.875,0.201173514128,0,2,11,15,3,0
"6681","2015-11-15 04:00:00",0,0.384066801518,14.6541668574,0,0,441,0,8.70833333333,0,0,3,11,15,3,0
"6682","2015-11-15 06:00:00",0,0.383999442061,14.8875000079,0,0,440.5,0.352053643514,81.125,0.247275779024,0,4,11,15,3,0
"6683","2015-11-15 08:00:00",0,0.345666795969,17.8291666508,0,0,438.291666667,0.641240570694,101.083333333,0.356244762738,0,5,11,15,3,0
"6684","2015-11-15 10:00:00",0,0.324348179003,19.1333332857,0,0,438.916666667,1.91533948978,70.75,1.33696563045,0,6,11,15,3,0
"6685","2015-11-15 12:00:00",0,0.327184028924,19.6958332857,0,0,439.041666667,2.3679798916,233.916666667,1.6722548157,0,7,11,15,3,0
"6686","2015-11-15 14:00:00",0,0.371364366263,18.2750002543,0,0,439,3.44509637356,301.125,2.83319363991,0,8,11,15,3,0
"6687","2015-11-15 16:00:00",0,0.411342342695,15.7458333572,0,0,440.416666667,2.65297567348,308.791666667,2.19195306301,0,9,11,15,3,0
"6688","2015-11-15 18:00:00",0,0.389427705358,15.1000000636,0,0,441,2.34283320109,15.9583333333,2.04526404043,0,10,11,15,3,0
"6689","2015-11-15 20:00:00",0,0.335563085973,15.2749999761,0,0,440.666666667,2.70326907436,12.0833333333,2.4056999286,0,11,11,15,3,0
"6690","2015-11-15 22:00:00",0,0.28857018364,15.1249999603,0,0,439.708333333,2.92120705048,17.7083333333,2.56496229768,0,12,11,15,3,0
"6691","2015-11-16 00:00:00",0,0.357666322341,14.3166667223,0,0,440.5,3.97736798724,27.0416666667,3.45347864429,0,1,11,16,3,0
"6692","2015-11-16 02:00:00",0,0.451093323529,13.737500151,0,0,441,4.89103100697,14.9583333333,4.40067061782,0,2,11,16,3,0
"6693","2015-11-16 04:00:00",0,0.52085645621,12.8791665633,0,0,441.666666667,5.18440906207,19.4166666667,4.50963955124,0,3,11,16,3,0
"6694","2015-11-16 06:00:00",0,0.504300236702,13.220833381,0,0,441.833333333,5.3646269838,29.7083333333,4.80720871687,0,4,11,16,3,0
"6695","2015-11-16 08:00:00",0,0.457060323407,15.0166666508,0,0,440.541666667,5.10896899303,42.4583333333,4.44677289327,0,5,11,16,3,0
"6696","2015-11-16 10:00:00",0,0.409220005075,16.8041665554,0,0,440.291666667,5.6538139383,33.0416666667,4.7359597683,0,6,11,16,3,0
"6697","2015-11-16 12:00:00",0,0.375697805236,17.7291665872,0,0,440.291666667,5.55741827687,28.9583333333,4.30008385579,0,7,11,16,3,0
"6698","2015-11-16 14:00:00",0,0.505556919922,16.9250000715,0,0,440.291666667,3.03436714908,99.875,2.17937969665,0,8,11,16,3,0
"6699","2015-11-16 16:00:00",0,0.64797548453,14.1791666349,0,0,442.541666667,2.30092206101,96.3333333333,1.58005029956,0,9,11,16,3,0
"6700","2015-11-16 18:00:00",0,0.638808826605,12.2208333413,0,0,443.125,3.68818105261,14.1666666667,3.14333610733,0,10,11,16,3,0
"6701","2015-11-16 20:00:00",0,0.82990218699,9.99166659514,0.5,0.375,445.25,3.11818943421,17.25,2.61944677432,0,11,11,16,3,0
"6702","2015-11-16 22:00:00",0,0.977713157733,9.30833343665,5,5,513.041666667,3.77619445324,19.625,3.27745180329,0,12,11,16,3,0
"6703","2015-11-17 00:00:00",0,0.963323702415,8.92500007153,4.91666666667,4.125,481.083333333,4.40486171842,13.5416666667,3.97317688664,0,1,11,17,3,0
"6704","2015-11-17 02:00:00",0,0.947234526277,9.08750009537,3.16666666667,2.625,478.75,3.66722550988,43.0416666667,3.23554067314,0,2,11,17,3,0
"6705","2015-11-17 04:00:00",0,0.989534802735,9.16666658719,5,5,523.041666667,2.65716681878,324.041666667,2.16261526942,0,3,11,17,3,0
"6706","2015-11-17 06:00:00",0.0083333334575,0.997996126611,9.17499987284,5,4.66666666667,504.875,2.60687344273,303.541666667,2.16680638492,0,4,11,17,3,0
"6707","2015-11-17 08:00:00",0,0.839307074745,11.7374999523,0.291666666667,0,444.25,0.821458519747,157.291666667,0.590947187195,0,5,11,17,3,0
"6708","2015-11-17 10:00:00",0,0.517741152396,15.7624999285,0,0,443,2.07460185886,78.5,1.60100586712,0,6,11,17,3,0
"6709","2015-11-17 12:00:00",0,0.394088244686,17.2249997457,0,0,442.166666667,2.56077116728,81.875,1.97820622226,0,7,11,17,3,0
"6710","2015-11-17 14:00:00",0,0.413258031011,17.2791668177,0,0,440.875,1.95725063421,93.0416666667,1.4333612745,0,8,11,17,3,0
"6711","2015-11-17 16:00:00",0,0.770893663168,14.1375002066,0,0,445.166666667,1.43336127698,67.2083333333,0.825649619103,0,9,11,17,3,0
"6712","2015-11-17 18:00:00",0,0.659910919766,14.2625000079,0,0,445.916666667,1.73931265871,68.7916666667,1.13160102007,0,10,11,17,3,0
"6713","2015-11-17 20:00:00",0,0.414529555788,14.9458332856,0,0,443.25,2.66135794421,61.3333333333,2.10393966238,0,11,11,17,3,0
"6714","2015-11-17 22:00:00",0,0.375949949026,15.0458334685,0,0,442.958333333,2.62782903512,54.9166666667,2.12908635537,0,12,11,17,3,0
"6715","2015-12-04 00:00:00",0,0.292530146738,13.1125000318,0,0,440.916666667,3.28583401442,83.0833333333,2.56077119211,0,1,12,4,3,0
"6716","2015-12-04 02:00:00",0,0.281895441314,12.1541665792,0,0,440.583333333,1.31601005793,94.4583333333,1.0310142537,0,2,12,4,3,0
"6717","2015-12-04 04:00:00",0,0.269494789342,11.6875000398,0,0,440.041666667,3.2397318085,92.5833333333,2.78709133963,0,3,12,4,3,0
"6718","2015-12-04 06:00:00",0,0.254277090232,11.7624999682,0,0,439.916666667,4.71500426531,100.541666667,4.24979044,0,4,12,4,3,0
"6719","2015-12-04 08:00:00",0,0.236714402834,13.7166666985,0,0,438.958333333,4.1785415113,102.666666667,3.59178542097,0,5,12,4,3,0
"6720","2015-12-04 10:00:00",0,0.226245072981,15.4333333572,0,0,439,3.74685664972,89.3333333333,3.07208719849,0,6,12,4,3,0
"6721","2015-12-04 12:00:00",0,0.208786434183,17.1291668415,0,0,438.625,2.60268230736,76.5416666667,1.98658844829,0,7,12,4,3,0
"6722","2015-12-04 14:00:00",0,0.23640205649,17.1166667143,0,0,437.416666667,1.65549037357,108.5,1.09807209919,0,8,12,4,3,0
"6723","2015-12-04 16:00:00",0,0.340745045493,14.9291666349,0,0,439.416666667,1.94467730324,58.8333333333,1.63034367561,0,9,12,4,3,0
"6724","2015-12-04 18:00:00",0,0.428601720681,13.4083335003,0,0,441,1.92372172078,66.4166666667,1.57166807105,0,10,12,4,3,0
"6725","2015-12-04 20:00:00",0,0.340010952204,13.5791667303,0,0,441,1.23637887339,85.8333333333,0.884325244775,0,11,12,4,3,0
"6726","2015-12-04 22:00:00",0,0.274111293256,13.7750000159,0,0,440.166666667,1.76865046223,87.4583333333,1.32020117839,0,12,12,4,3,0
